train_losses,val_losses
6.23092571003008e-05,0.00023330253496842718
6.212306003367939e-05,0.00023461361331630982
6.175029176293666e-05,0.00023242005728088612
6.160879070401951e-05,0.00023322893021773632
6.150836619057909e-05,0.00023244258872426278
6.117840346572714e-05,0.0002326057452293631
5.770590105379597e-05,0.00023193702211133803
5.7394453167211065e-05,0.00023139245773611756
5.718189707050773e-05,0.00023073758194717525
5.7112566276363716e-05,0.00023103953448905547
5.701585707582478e-05,0.00023158717141153634
5.6836292256288495e-05,0.0002311375570430601
5.672857345390913e-05,0.00023082004439416138
5.66028835200611e-05,0.00023080335076894698
5.6541889248822574e-05,0.00023082578750020783
5.4763224139084494e-05,0.0002301427616240373
5.464157099392342e-05,0.00023024432954251798
5.4557588603106406e-05,0.00023032987604511875
5.447535032843174e-05,0.00023058558443303233
5.4453126189075026e-05,0.00023031736705958597
5.4385523502697926e-05,0.00023108216876498248
5.4314455810357695e-05,0.0002308502596623341
5.3437781506403154e-05,0.00023017959544255684
5.3364895264059764e-05,0.00022992637941957506
5.332295192494399e-05,0.00023035679991470834
5.329690132355246e-05,0.00023056423501550873
5.327063284143023e-05,0.00023066087985362682
5.3234713934308636e-05,0.0002300814433341145
5.322035151367238e-05,0.00023011011826716573
5.3174761484885635e-05,0.00023029743751851154
5.272993350522389e-05,0.00023027724008705484
5.2696040357586256e-05,0.00023047089008277727
5.268581907791053e-05,0.00023010829315981448
5.26578730604013e-05,0.00023046969885722436
