Ux,Uy,Vx,omegaRES
-0.8145731757504882,0.04090006163134955,-0.5786170808974758,0
-0.35869628280691535,-0.9333533476434863,0.01372971752072145,0
-0.35686819954109317,-0.8329185867493817,0.4229559267863631,0.216388647871317
-0.9031132630895173,0.33403196306985905,0.26983158021162107,0
-0.2282837526550202,-0.45411940896152964,0.8611980554310213,0.35181281048222546
0.9512535118490569,-0.15461317277777095,-0.2668548725401641,0
0.6236170339029473,-0.017767846319458453,-0.7815280536636279,0
0.8861541951705236,-0.06164192550799899,-0.45927226718075176,0
-0.11662974989505702,0.9043997722487416,0.4104370273206852,0
0.4521346842226186,0.7792520751781419,-0.4339820625941498,-0.122645356825901
-0.2529871979599928,0.9203637314196086,0.29820811450348866,0
-0.008951006248545335,-0.6713648398652005,-0.7410729594850377,0
0.023110237492487442,0.005850773734185309,0.99971580230071,0
-0.7657886768263885,0.5753822620559754,0.28723327619869854,0
0.4137399159368521,0.6323962245041294,0.6549002192651101,0
-0.37926892798938916,-0.1256421950342093,-0.9167164878460325,0
0.505397379464305,-0.11572177587956052,-0.8550917842067565,0
0.491027244046493,0.23487811798168964,-0.8388828972493629,0
-0.1709310114864341,-0.5924431830493601,-0.787269753115517,0
-0.06374625365673915,-0.10785001150524637,-0.9921213585862613,0
-0.10976712951641789,0.0030699435460941225,-0.9939525907830563,0
-0.6607076722329367,-0.5953740580838687,-0.4571598219586672,0
-0.7099329600386202,-0.33234938298392996,-0.6209179332899025,0
0.2483705721103201,-0.055668343526232275,-0.9670641625242028,0
-0.6654450838434455,0.6041064168047222,-0.4384498575252922,0
-0.03189205347552324,0.021864545018694094,0.9992521396505688,0
0.8023724481955966,0.3274307561513713,0.49898652717558,0
0.01478151728489388,-0.03580083189872756,-0.9992496220575294,0
0.4538764039270018,-0.5874332618592751,0.6700137109191613,0.17297281696190947
0.3228929439092184,-0.024145014599738657,-0.9461274570815587,0
-0.28164169137645345,0.39496054726823593,0.8744621911667686,0
-0.8166248351085785,-0.1415530314278297,-0.55954143544288,0
-0.43016864455687115,-0.6487103341013583,-0.6277976104368416,0
0.5755647013923992,0.28938764261811917,0.7648398961946259,0
-0.04551263181406805,0.049676938333056926,0.9977278196698791,0
-0.10925978523217228,-0.05562359538128514,0.9924556992470136,0.043049732266700336
0.16802307263180766,0.01426330176788563,0.9856798695753325,0
0.80268024055856,-0.24783467926285505,0.5424780209110135,0
-0.2171306355360571,-0.7337943652779525,0.6437391681403538,0.4670164622647962
-0.013941930916146055,0.16344463769680534,0.9864539892820594,0
-0.8770170159494326,-0.2907623058881744,0.38248978445148646,0
0.6812240706278667,-0.7309735340495608,0.04014297094504777,0
-0.004904815024552415,-0.002841044242166699,-0.9999839354995604,0
0.6921877793369977,0.7192830862504903,0.059227695974817404,0
0.45641486116107327,-0.46182633706755954,0.7605273886600529,0.13094764150769472
-0.09944436795723656,-0.7652393995917242,0.6360184580608359,0.5820384770565589
0.03003204684060355,0.4710404847834006,-0.881600214302142,-0.4688553001656251
0.8535685862386296,0.4107934143198579,0.3204207223917027,0
-0.04091674282600969,-0.7297439959641028,-0.6824950699535152,0
0.9766640814015156,-0.16511148505044973,-0.13735162760072733,0
-0.12272933160425996,-0.6698815123153009,0.7322542390605443,0.5744381868450703
-0.2524065055077129,0.863851497914666,-0.4359490171200903,-0.3190163242565546
0.3950900710870261,0.8510703339666411,0.34580792699178936,0
0.08280242645824239,-0.017008198755447047,-0.996420834460883,0
-0.22279611498358232,0.39427391485617214,0.8915772379397144,0
0.04814785308971082,-0.10528969108309222,0.9932753219498,0.10268667591165342
0.17072585626893175,0.7484677306439551,0.6408188029278854,0
0.4851173569347837,0.11217962712466345,0.8672236627645611,0
0.4184883997239794,-0.4599566381244094,0.7831394194789034,0.17294540036024408
0.23147944194577755,0.13601105978171626,0.9632851392882202,0
0.16473297507847734,0.8746282226218579,-0.4559479346538632,-0.39890442868642867
-0.0950054615107406,-0.08737064218091527,-0.9916351814896573,0
-0.8170417195627306,0.2751895072837875,-0.5066690868553975,0
0.6895078833543896,-0.07205975823536821,-0.7206845842913596,0
-0.0411409873333332,-0.12989824357011134,0.9906734403821668,0.12793637025162125
-0.2805057431142165,0.935873656295351,0.2132065372644857,0
0.3810835144042739,0.8068783867686149,0.4513564268014417,0
0.1569882734417364,-0.6153788265394353,0.7724400182853878,0.518374888811806
-0.0749880686961544,0.29484640088087116,-0.9525977059812907,-0.2864055769774314
0.043266351864723974,-0.02257075235489892,-0.9988085822290734,0
-0.2949438889189775,-0.8493425738236487,0.43775026519691523,0.2839022137446098
0.3649628943592328,-0.45269664476103383,0.813552600366463,0.22599789851699004
0.010881417839188489,0.012717828978912884,-0.9998599159741689,-0.012597896021098232
0.23599510499332263,0.8935362735324365,-0.3819675880241116,-0.2897299205849701
0.3393050120467636,0.14131886655368503,-0.9300005842771968,-0.015436115639912096
-0.4642535118831929,-0.6719097307446527,0.5770667122913696,0.1578190422987163
0.01382649777191658,-0.34943636974913544,-0.936858074339923,0
0.03148729114172598,-0.037108947883527844,0.9988150361721302,0.03607912289230447
0.163783943162586,0.6753286336064296,-0.7191008667727967,-0.5319749785334591
-0.7499973539270998,0.3537131691323091,-0.5589194602845093,0
0.15250004422130045,-0.7805210631838939,0.6062430258887812,0.5177418667342248
0.6698424444343026,-0.5030850437201227,-0.5460920603885397,0
-0.6887332600007431,0.4568402194092223,0.5629773623325209,0
0.07984053066234945,0.5798544269185343,0.8107985774818137,0
0.6286394902526938,0.3870832746241048,0.6745212597102578,0
0.5833789988763851,0.0831420636590788,0.8079333765357737,0
-0.3254109944115925,-0.40392988213637565,0.8549551655106554,0.23352805472109206
-0.46925262612607926,0.5743328487077046,-0.6707784669837509,-0.1508317275142423
0.20690362376088192,0.9709227751808056,-0.12041534416268644,-0.07275275409575432
-0.8014429072045919,-0.5783997618394535,0.15212817620518362,0
-0.9525672878416656,0.11828700055477005,-0.2803992646811497,0
0.9353407138345982,-0.22470294901040877,-0.27321481246339885,0
-0.008675686901363368,-0.08399365351269777,0.9964285215841517,0.08391117010228555
-0.19880803978298917,0.8666067249209567,-0.4576769031089712,-0.3769567224092663
0.5102041733509237,-0.13269133978577083,-0.8497556765571841,0
-0.18946322785605474,0.4626011452362516,0.8660853686077794,0
-0.3047588307687289,0.5144504950782248,-0.8015377365927612,-0.32112215797668103
0.45923082659709624,0.8543870396698572,-0.2431662689336776,0
-0.980639413716935,-0.162618448389578,-0.10909436515362343,0
-0.33446410672354676,0.88165135213488,0.33290337125411923,0
-0.7863925340144146,-0.5946139099656748,-0.1673949835619945,0
-0.4202013328422233,0.9043654201914317,0.07452534226418754,0
0.33946497361046296,-0.13029526030358632,-0.9315506839856157,0
0.013724642497818112,0.17997447845229694,0.9835755290236388,0
0.04004894335149613,-0.05413142781698787,0.9977303596959065,0.05243469110606652
-0.33635337100311447,-0.9348537372988052,-0.11364374014127532,0
-0.6838647335206023,-0.45079248179768,-0.5736855973453439,0
0.19961769964462445,-0.7336838785934325,-0.6495080756085223,0
-0.4032033294692861,-0.9056071116994336,0.13154023849868843,0
0.37321031628908224,0.8181267550543095,-0.43747305343267595,-0.20886046909306466
-0.6379470334192033,0.14005520450173936,0.7572371638024734,0
0.16976630282585606,-0.9236750291817374,0.34351687424485605,0.29749110384569777
-0.8740502884120025,0.269083044633275,-0.4045125565638011,0
0.5123670914881207,0.8492619670782402,0.12741300888999446,0
0.24682014801677446,-0.23210506236679534,0.9408544279306356,0.1546214335883046
-0.8975098168963945,0.3519034157349,-0.26578208097746253,0
0.20525960171049185,-0.22566550788568102,-0.9523358517121719,0
-0.2750548410158109,0.2700376512937591,0.9227266666340131,0
-0.7696682158622121,-0.19224821026694025,-0.6088115169250969,0
0.06336796424286657,-0.1837914806713803,-0.9809205843188002,0
-0.016576149845343724,-0.07074292394127006,-0.9973568418417474,0
-0.23373251641312132,0.7576251104977942,-0.6094040553806604,-0.4383141352972641
0.41845887293556283,-0.22765328673118704,0.8792418055927427,0.023117716889133555
-0.4933648676240588,0.11002329173272177,-0.8628360114590671,0
0.29096332358691274,-0.13224796864430333,0.9475499032329183,0.039060671816621984
-0.4922710814144511,-0.6298619751420752,-0.6007853815408383,0
-0.424058444246903,0.16500432089207775,-0.8904762826430811,0
-0.09119731666503965,-0.19966817226379954,0.9756104091377511,0.1890937609201223
-0.00912163527379773,-0.5589905505178875,0.8291238509424518,0.5586828891727875
-0.010279193999861956,0.00837398276149805,0.9999121034288081,0
-0.04088517443359367,-0.9908282575992131,-0.1287935031530789,0
0.5713891282347139,0.27587771727214677,-0.7729204029186209,0
0.33296111400206396,-0.4992017644555158,-0.7999590582817375,0
-0.2824435723570447,-0.7320680593056254,0.6199209505886102,0.3880385793886989
0.9910502156301941,-0.13190673629097052,-0.020495926922440216,0
-0.2157869936345723,-0.3279389454402573,-0.919723883261539,0
-0.49958768966449757,0.8100637552720277,0.30693460660256316,0
-0.47597025507632296,0.8406012175769604,0.25853802291096717,0
0.7930300423092603,0.2955481347245414,-0.5326862604346174,0
0.23384325676722717,-0.08176274268211461,0.9688303180503771,0.023893609001665705
-0.818412439453835,-0.13853207487790967,0.5576826545422083,0
-0.08003250617588338,0.06916545825219882,-0.9943897311114845,-0.062293632424565704
-0.49786876263566543,-0.6504008203023339,-0.5736771462605796,0
-0.11406693281090123,-0.614405599399771,0.7807012836324284,0.556398105770374
-0.7322269880326134,-0.6022488447231681,0.31802510439632986,0
-0.6633981291801642,0.745903082350178,0.059426542392787836,0
-0.2707438288289265,-0.14702425033414526,-0.95135779229727,0
-0.3788506444676154,-0.794192641155659,-0.47511076384425466,0
0.2355447993071,0.021040148693602226,0.9716357134555775,0
-0.8511820844631381,0.07479073955739178,-0.5195145853250372,0
0.36248260927647274,-0.11577662904702174,0.9247713934473905,0
0.03977204724395466,0.593016025271763,0.8042077953047362,0
-0.8963303811137575,0.13928472548123402,0.42094134168561237,0
0.24402151909372263,0.5412042609462343,0.804705813420552,0
-0.027301251174785116,0.9699519879612583,0.24175976243844713,0
0.1279460671021243,0.013874834442264639,-0.99168406908768,0
0.40337317079366536,-0.06543580140771846,0.912692851389773,0
-0.38003632102676443,0.9246198776377413,-0.02550444231129511,0
0.18793405641810548,0.22142582980167783,-0.9568967511361269,-0.1761860144608834
-0.43923279251973674,0.1288943272470342,0.8890786277820698,0
0.8036146360603909,-0.5940272739054538,0.03653921955899329,0
-0.03523243522072273,0.9580488778127295,0.28443105180374956,0
0.3046731094886387,0.21491499416113782,0.927893227499394,0
0.13542815230140734,0.2868171158610852,-0.94836446454586,-0.2601666610883038
-0.6091897131017322,-0.4006227346463491,-0.68438974125531,0
0.16274240125038378,-0.48513309044885533,0.859162845674091,0.4242373922217092
-0.5964779806763687,-0.3305063026048242,0.7314229983441386,0
-0.5029431432143754,0.8549927529087735,-0.12663169890324122,0
-0.5271112194131461,-0.6909624209750668,0.4946965687864237,0.05666132274158564
-0.701845078123884,-0.5801614540655843,0.4133112308294877,0
0.7194939157994074,-0.6927325893110383,0.04949812960162886,0
0.30799842481621215,-0.27264511840386807,0.9114831922319099,0.14833952130220962
-0.5631364934654822,0.329229436796414,-0.7579480639688427,0
0.3751940203468522,-0.10270775204998857,0.9212386036010454,0
-0.0787181136000279,0.29945401053674275,-0.9508579042973316,-0.29007641520301153
-0.434610209738519,-0.43569240062561254,0.788217037133892,0.1429617133399222
0.10383471599744269,-0.6623011848757808,-0.7420077440740542,0
0.4707847246333298,-0.6930013711124793,0.5459952771665189,0.14301017647746933
-0.8816068817173416,-0.07566720790099077,-0.46587957645414485,0
-0.020075417631875484,0.015252634760062138,-0.9996821168450408,-0.014843407960324961
-0.03765423515072209,-0.13673095845874472,-0.9898923191813174,0
-0.3231820296741265,-0.6065037892095767,-0.726434119084544,0
-0.18506549739431807,0.16019924836967495,0.9695808179290599,0
-0.025187775920254684,-0.979423468079394,0.20023797372008004,0.19942460835691178
0.4974051217933434,0.10077818454978006,-0.8616448818002691,0
-0.0533033225867113,-0.7962414916067733,-0.6026261219404928,0
0.9957587598634955,-0.05875375662848444,-0.0707989282203797,0
-0.7564473146427164,0.6491840140119683,-0.07967167703225253,0
-0.009002194343963085,0.002752912819440929,-0.9999556900023131,-0.002671652616761888
0.03701252971649721,0.04050490447476046,0.9984935780251548,0
0.5707647600577436,-0.5049546142395335,-0.647493958454,0
0.14341086276789708,-0.3483452828107686,0.9263308741392856,0.31471831543240675
0.24164104053828356,-0.4470271894815698,0.8612643609204925,0.3358872308964763
0.7697569366119417,0.5935544927375942,-0.2348772502581218,0
-0.33653925719522676,0.9415525647132453,-0.014835641152138408,0
-0.9859158743723372,0.012812282346833287,-0.1667505144870466,0
0.8479631076475956,0.41461224993252593,-0.330235143911911,0
-0.959290030120383,-0.05333703696262417,-0.27734058231654873,0
-0.16034236577218067,0.5292684845473251,0.8331657680219213,0
-0.09313702309618783,0.20353778486515808,-0.9746270389543709,-0.1924476119814369
-0.3472690706934228,-0.5416494752826448,0.7655194566212945,0.2887211359276778
0.4643536302314833,-0.3026279976840996,-0.8323412768261319,0
-0.49238476614581433,0.4278762791177831,-0.7579440162939823,-0.07360394158696637
-0.5895086222705482,-0.5307720549124902,-0.6089011496069394,0
0.2862737855831267,-0.4588487531605056,-0.8411332483090627,0
0.3742489283645828,-0.26357174221782836,0.8890824912921298,0.0885995445551781
-0.4432261977091507,-0.18454809412652345,0.8772072381248097,0
-0.43148357105713936,0.11729249147321544,0.8944631906075198,0
-0.7286380327125815,0.07687638411626851,0.6805708183943439,0
-0.6756133667352132,-0.11259130442019097,0.7286081092450661,0
0.460946941124659,0.8429708356832842,0.2773591311913954,0
-0.005214917594366489,0.13560092975954863,0.9907498132640904,0
0.7049411040084573,0.5880578428193808,0.3965425744834393,0
-0.5442390096058676,-0.6942684211898178,-0.47095144098072605,0
-0.44425844370724754,-0.3665561914022414,-0.8174784362535183,0
-0.9311728102699817,-0.3242902273711922,0.1665924543472637,0
-0.16107486502587584,-0.06058343237281741,-0.9850809791985754,0
-0.18331896899305672,-0.9720114811610866,0.1469279963055143,0.1080314443474219
-0.029588037528108308,0.42168090515872625,-0.9062614204851449,-0.41988097268052677
-0.47487214271456796,0.2503937281924427,-0.8436820662758953,0
-0.0935469962635281,0.9793046516063838,0.1794752318069845,0
-0.4376363426435911,-0.2964128443729551,0.8488897792341923,0.05512521652829616
-0.4339325018668573,0.6161296593660731,-0.6573331169757208,-0.20231010944921923
0.94139723610627,-0.32761806456136927,0.08023495263623097,0
-0.9987418574321277,0.04009736332679887,-0.030114841312252737,0
0.7491419271062859,0.6013431595822604,0.27779988746416784,0
0.196609395242492,-0.7203224949942146,-0.6651918887867555,0
0.11233343708696307,0.10467524038531491,0.988141838483983,0
-0.39088314113077727,0.21816513224092574,0.894211577342877,0
0.39456468111835646,0.01568285296398888,0.9187343253285356,0
0.9799820493363086,-0.069214337038373,0.18666697224454887,0
0.18986998317130216,-0.17105563021315853,-0.9667933392731399,0
-0.8545969062623373,-0.4088814794799826,-0.3201250748459146,0
-0.9061233280749255,-0.2094919668112117,0.3674964355745388,0
-0.025607492457841625,-0.0002485377589808744,0.9996720435017696,0
0.08819494076776505,-0.09228000404048649,-0.9918195668957425,0
0.03333397017787548,-0.4333806673157065,0.9005942724829941,0.43101439562778643
-0.5107544539593183,-0.061794954160431216,-0.8575029279256303,0
-0.7302229538468615,0.5129176490645173,-0.45132020002797674,0
-0.8967484750380743,0.26472829134066655,0.3546281211082101,0
0.9238617975222523,0.21669451336288845,-0.31547245039364974,0
-0.6513596248813384,-0.7557140762447124,-0.0680211293646566,0
-0.7386985738299925,-0.13481639933104714,-0.6604157444314503,0
-0.7645129865629793,0.4045624930272612,-0.501845676091885,0
-0.6724513670269863,-0.7153154091472916,-0.19008688650188407,0
-0.3450159254677887,0.1656847055656307,-0.9238574508630839,-0.03218697120911285
-0.7751581760982835,0.4675813298554018,-0.4248499758722326,0
0.590304780643782,0.806956286840321,0.019021489899006355,0
-0.815600920249479,0.417238128348218,-0.40088337847892763,0
-0.8458734919825905,-0.01165390116487583,0.5332562443598928,0
0.1273650855525352,0.13200046064589552,0.9830330683000785,0
0.038234255680521384,-0.4786447991261675,0.8771757508971776,0.4750098359108163
-0.34007499930437074,0.9162529661485923,0.2117297732300272,0
0.2977598817633469,0.6940288390454527,0.6554868598114678,0
-0.08216317435847843,0.44350600739191076,-0.8924974141064077,-0.4289429145367475
-0.4775393541807088,0.8543488415197592,0.20504687806088878,0
-0.7010511479439172,0.40987937225283627,-0.5835462176795739,0
0.7168424208252183,0.6734934313224797,0.18039828621944504,0
0.43990290168311236,0.8467028764526211,0.299298640320392,0
-0.4179072921535942,-0.17931293539476675,0.8906179688087158,0
0.18474305946288544,0.08714017779076008,-0.9789160287761599,-0.05038326479464866
-0.8738971895324187,0.3783404957076245,0.3052247883692427,0
-0.030713997353494032,0.2050412436931895,-0.9782713011998868,-0.20382315099946136
0.0294087198352117,-0.003674661701610379,-0.9995607155440998,0
-0.7891313469233749,0.05714674286478983,-0.6115602726492669,0
-0.12223503707611652,-0.9271164229079213,0.35427917534822845,0.32928644362391096
-0.07749090726056265,0.7652736991470551,0.6390237277955471,0
0.8507921332001458,-0.19875324802121186,0.486466743452997,0
-0.03325934294041189,-0.06067487749205064,0.9976033156262547,0.05949571223549627
0.45460793739843514,-0.24708617873761865,0.8557336288420492,0.0043438142034697425
-0.005504110180903585,-0.0016606402796463535,0.9999834733859245,0.0016302950776259095
-0.2905872789499407,0.8795517968132859,0.3767594325760002,0
-0.28047733430918304,0.008187484127924112,-0.9598257289958786,0
-0.17616961535151043,-0.9843047988171935,-0.010408153166879664,0
0.09941009306616903,-0.010036408071287063,-0.9949959316045479,0
0.06904155765505479,0.7790717814075949,0.6231215152207156,0
0.767663403049781,-0.1810579688248056,-0.6147445904951626,0
-0.18320363834105965,-0.12943539043944227,0.9745167554231109,0.09142835394651505
-0.6239613667264726,0.14871473295323204,0.7671741269330459,0
0.21456063727031893,-0.17145421929112523,-0.9615441662354492,0
-0.044001922160060915,-0.8540801555190545,-0.5182768746478735,0
-0.954228856618034,0.2244243270892823,0.19768917675978684,0
0.1826446615833014,0.15293936328586777,0.9712108312579893,0
0.03903724631016821,0.2273328063748598,-0.9730343717188257,-0.22529478854916057
0.02110759095453849,-0.14269750661985972,-0.989541252908928,0
0.31097463635268024,0.9476567051908824,-0.07239851277532763,0
0.20289583624904844,-0.5086361860878065,0.8367332369607708,0.4117658753604639
-0.3306832517324477,0.9333128769127977,-0.13991304732730075,-0.02016138125992717
-0.3698187366926907,0.10582473060404557,-0.9230575433761449,0
-0.1384062552657538,0.10032864657772837,-0.9852806052994204,-0.0791870207853308
0.16732169387663787,0.07562117882606692,-0.9829979084775352,-0.04575015575823965
0.10202569310179087,-0.026350952447347992,-0.9944326951846549,0
-0.3985742888592382,0.006364967459336065,-0.917113964264853,0
0.8491368500196925,0.4623717515575701,-0.25530172992014527,0
-0.8076900136030543,-0.5279326247044066,0.26253378010955897,0
0.26286861959667795,-0.6454882955963678,-0.7171087428552473,0
0.17597181534879777,0.26689183552902257,0.9475244948447495,0
0.25515297524449304,0.56772262548133,-0.7826799983010098,-0.3983354439903007
0.08563812747346417,-0.5146262981862657,-0.8531271208547642,0
-0.2559369104623774,-0.38105523917474937,-0.8884217481356743,0
-0.7250359405744788,-0.5173169282056412,-0.454649404120538,0
0.28578863607155613,0.190895935675699,0.9390865760060991,0
-0.2525703142625052,-0.24278843564059177,0.9366226624807525,0.16058639634154503
-0.6222094005260276,0.0037157860131228336,0.7828420369597854,0
0.47104813802471074,0.716748765376232,-0.5141836821556088,-0.1336524614348809
-0.6122540178676277,0.7838448623612411,0.10359657018856176,0
-0.01722279623503565,-0.44358311451957877,-0.8960677406329036,0
0.3202258968654603,-0.18372152460258953,0.9293555704758064,0.06507424810880791
-0.8838780989913861,0.3659509137773267,0.29127209758044653,0
-0.6432489988084755,-0.7474252279313433,-0.16609110206050648,0
0.37862884041393197,-0.8053192784841465,0.45618095193527614,0.21381583794345543
-0.7669460421889394,0.26302567970170265,-0.5853300438113347,0
0.7637927255873997,0.2908567256829941,0.5762144023406033,0
0.027814214096372147,-0.004447792087802803,0.9996032146005458,0.003671001764297077
-0.2697144862297513,0.2412774455361237,0.9322227685448281,0
-0.07223987546017212,0.04051502092121671,0.9965640639082127,0
-0.04674840980263394,0.28468655806415133,0.9574801041476066,0
-0.11771734145772551,0.09672744263903553,-0.988325062598656,-0.08144713634996759
-0.5774932400375169,0.7373611737153025,-0.350428390984752,0
0.3887966478559465,0.4779383513087882,-0.7876624270359838,-0.2142970030985249
-0.1414795642273861,0.6555163743437801,-0.7418098246000885,-0.5507506017469092
-0.0015500176619777418,0.017571357515758154,-0.9998444103160756,-0.0175689116085197
-0.2776491169824946,-0.7233844442969399,0.6321597215799567,0.3964012961288427
0.29675244938836337,-0.012066582290954036,0.9548782023765243,0
0.030433935407761396,0.038537591350224214,0.9987935870982149,0
0.3764469656154746,-0.9216263633443988,-0.09430020396308701,0
0.5397020939214793,-0.2524175787227397,0.8031232880252697,0
0.9225032844143424,-0.3116240932066041,-0.22776767720182045,0
0.42144113976003467,0.09818032412599165,-0.9015253682910305,0
-0.7604205945139201,0.6442814278932742,0.08162083747977603,0
-0.7691678156401238,0.62951187677099,0.1099803090906115,0
-0.5586592233414813,0.644860176664772,-0.5215891340196533,-0.021175666985138175
0.3129066588973853,-0.295445318377234,0.9026635512009169,0.16306237895467862
0.16637699161992553,0.6929653827385742,0.7015109942014341,0
-0.2522213744834227,0.3904103446098132,-0.885417495351961,-0.2845392723789803
0.9156172827052554,0.2836228837458405,0.28496149113018354,0
-0.033406886362252836,-0.016124810554785707,-0.999311748368922,0
0.03900696715538946,-0.18155299461681768,-0.98260722908953,0
-0.963688436186655,0.21462126950926533,-0.1588782824502787,0
0.3680683866900373,0.8165756848695283,-0.44466820619339775,-0.21824695786318077
0.8746524557518421,0.17459487258077397,0.4522164438803337,0
-0.7812602986610617,0.16199140613806154,-0.6028193179331949,0
0.6865529868198287,-0.050948356742965384,0.7252925349360516,0
-0.5008765760463181,0.5461804983322588,-0.6714235018299868,-0.10402601321846894
0.028917004395864407,0.24531752106399177,0.9690114141308076,0
-0.6240957377273273,-0.42933638685995446,0.6528206316199133,0
-0.6722917641095486,0.6922873219630624,-0.262225185212409,0
0.7245207962786958,0.09741437859877244,0.6823342689634602,0
-0.3039992369412312,-0.9093046846710846,-0.2841644847168071,0
0.6561393185344593,-0.7545906509230719,0.008610703376031134,0
-0.8499517459272151,-0.38111319061637844,0.3637784566648812,0
-0.11113183463160342,-0.5977205375687064,0.7939646555735278,0.5475920548133932
-0.14840499113539998,-0.523208526125057,0.8391834107012289,0.4644378697994362
0.24249984393212556,0.7514331545352756,-0.6136302143457892,-0.43043331695608794
0.5979008021789949,-0.7814368724067026,-0.17852463470609686,0
0.016409864145366694,-0.015377282270518206,0.999747095794083,0.01510379882519508
0.20789752771830142,0.15089388521211952,-0.9664417485675015,-0.100955067026685
-0.5874641916835348,0.2590917188130431,-0.7666533145640956,0
-0.11365527737615956,-0.020871550144357345,-0.9933009897906675,0
0.047129471317891275,-0.08892544330558015,-0.9949226494889952,0
0.027215111757885508,-0.5331645775300659,0.8455736933935398,0.5308114922318292
-0.6265961112389274,0.32547100252624106,0.7081284769692694,0
0.08618101840214473,-0.563305665249229,0.8217417839962214,0.5372031696369693
-0.866635095438443,-0.48006585437739246,0.13594258646687957,0
0.17840172714552396,0.07735947751315038,-0.9809119914601852,-0.04341054200278227
-0.3710852217955824,0.362994318112566,0.854710993952293,0
0.7752388105458645,-0.023285458132908627,-0.6312389199526386,0
-0.554372619843542,-0.5718900049356272,-0.604659259932845,0
-0.0077161002956574205,0.008372546469057555,-0.9999351790300464,-0.008312505280661298
-0.06784117171562255,0.25809969164920304,0.96373343025488,0
-0.7116394265029741,0.6303504452781808,-0.3102058071411903,0
0.20807063535511797,-0.17547111884513064,0.9622455493033759,0.12383373879573772
0.371817642246012,-0.627993861245893,-0.6836485582169327,0
0.38247695358513806,-0.12188721505130501,-0.9158902154643148,0
0.659537769247136,-0.4285318882915663,0.6175519019918699,0
0.5207816103418549,0.5364308603752364,0.6640997262210158,0
-0.9178383593438577,-0.01487712857676375,-0.3966754557094323,0
-0.16447047616449023,0.22171252243837142,-0.9611415191657472,-0.18677983147524896
0.13006171263892133,0.0866466811594738,-0.987712662442615,-0.06824894690555744
0.7800456114957401,0.4368474346986022,0.44798790472900885,0
0.9505589877490717,0.23287634496798615,0.2054415215184402,0
0.4287062692633173,-0.048875903417161456,0.9021208792392982,0
0.3363466413878872,-0.5836789146566886,-0.7390465894734092,0
0.24013554319208946,-0.9444058125258363,0.22457199772735492,0.15181667429129747
-0.795330423188113,-0.2168931755795732,0.5660449349110241,0
0.5408662066382718,0.7213225148085741,-0.43261712419524123,-0.01717168255826529
-0.10676130449258031,-0.07830813382703702,0.9911961763644821,0.06598875988563924
-0.02342881664340078,0.01716576373382008,0.9995781245636204,0
0.27273879213109115,-0.2972360812721591,-0.9150214550800675,0
-0.8580827685801475,0.4983577385089106,0.12382861839701395,0
0.4109090712441,-0.06973913117219935,-0.9090050543053421,0
-0.27268687213224985,-0.1264977721445034,0.9537505876324309,0.04470018428828859
0.005993087599288782,0.0035453760150957183,0.9999757563110911,0
-0.18672607735561425,0.9702540332041143,-0.15407947003587003,-0.11338856882215004
-0.4399128312277427,-0.5392184402821957,0.7181365988311886,0.17976079460266564
-0.502154590713774,-0.3312393274264345,-0.7988249338817395,0
-0.5706892382502943,0.27556793103221516,-0.7735477417276344,0
0.12506767458332893,-0.5078818805450211,0.8522992855730736,0.4672578777545152
-0.30999605953253556,0.6600272976321041,-0.6842999411477123,-0.36193008278964267
-0.32880597019296615,0.5821515230790686,-0.7436304446041615,-0.32431717127075993
-0.11972037536563652,-0.8787174164644503,-0.4620852018019544,0
0.2518062109756625,0.27715428317331775,0.9272427597090012,0
-0.37146393075422635,0.24362908063826164,0.8959126180694046,0
0.8536361031116294,-0.3943754296159824,0.34025493968435055,0
-0.054005799794365976,0.8911054978942791,0.45057115443752044,0
-0.11543865070529305,0.07002166947089766,0.9908435213129516,0
0.10840312926547624,-0.5801339674621017,0.8072752574940802,0.5367029250862181
-0.1574431418596162,0.01349988892215923,-0.9874357751674091,0
-0.014154410622090935,0.03449767346857068,0.9993045397601259,0
-0.9038390257821864,-0.16046117866756948,-0.39664496166436114,0
-0.03337078402921233,-0.003373552454241562,-0.9994373466691717,0
-0.2969123684646943,0.9223004663748279,-0.2473962311302672,-0.13536988849546722
0.15443389212386321,0.40186640319972,0.9025816123447203,0
-0.8084798849075856,0.06497926954307384,-0.5849256108510428,0
0.17623142906449407,0.872014331008284,0.456654672510926,0
0.10960169000237187,0.003738937140993002,-0.9939685557892058,0
-0.268222386705674,-0.134747098843981,0.9538867703365229,0.054734766733501417
0.4611245212554412,-0.8455085485917093,0.26922011469294277,0.013615387859965078
-0.04139835861834971,0.06440883294867084,-0.9970645305805922,-0.0625748649986601
0.620539645766554,0.674328182243509,-0.400264975565043,0
-0.10318480982784851,-0.032217711030932114,-0.9941402889515735,0
-0.1362290068487961,0.20826203316999986,-0.9685394071657015,-0.1845891754350889
-0.9760486729494195,0.20673184283665713,-0.06775642545941023,0
0.12636970731969666,0.9857845959367665,0.11072229895427631,0
0.2182351578648527,0.8527693583345124,-0.4745079950405965,-0.37485329120459726
0.08430196523227687,0.03190048108209272,0.9959294844338664,0
0.9416351467738452,-0.15572859699758615,-0.2984490818169198,0
-0.19067834356540447,0.1365579890684971,0.9721078566274022,0
0.29808050058226987,0.9542829220672047,-0.022183773878687314,0
-0.6061509991231517,0.051601349959507936,0.7936739046638495,0
