train_losses,val_losses
0.3321549412846565,0.194836885546343
0.056802344074845315,0.042802024763613084
0.039626900684088466,0.03137020379626237
0.02438767637349665,0.016058714950260834
0.011342350154742598,0.007779806143434617
0.00625191432069987,0.004953333797430197
0.004321533593535423,0.003811750531244202
0.0034205623040441425,0.003573656055374077
0.0029234873024746775,0.002945546391821755
0.002646033001458272,0.002694681577850133
0.0024336207874584943,0.0026112215810294706
0.0022855673308717086,0.002430452068467229
0.002189234452741221,0.0023333814644891497
0.002077083048271015,0.0026136100944577933
0.001997421755641699,0.002123645642648091
0.0019438931964104995,0.0020166435648096555
0.0018891186430584639,0.0021899112330276533
0.0018239281202899291,0.002209808032687444
0.0018025038916850463,0.001964486661566475
0.001736735981167294,0.0021516901041833333
0.0017293412813916803,0.0023297198050203152
0.0016949691085144877,0.0021411493605080125
0.0016587574315140956,0.0018641624250821174
0.0016055626599816605,0.0018050221100705452
0.0015975364516256378,0.001797023230509761
0.0015688519759103656,0.0025521190993237895
0.0015618832534411923,0.0018341179318598117
0.0015339556261431426,0.0016778856963134956
0.001515874550701119,0.002076478383504598
0.001498705732054077,0.0016416992382934919
0.0014893245922634377,0.0017292995456629954
0.0014614605049369856,0.0017065322935988848
0.0014436713638715445,0.0017704869233318768
0.0014457003370276652,0.0016726115767765172
0.0013884014995535837,0.0016715490450218214
0.0014054291129694321,0.001793770711015785
0.001247778594493866,0.0015028079720336748
0.0012352901860605925,0.001519627872197636
0.0012353879006579518,0.0015815157266988304
0.001227866815950256,0.001612090201417621
0.001212477931380272,0.0014878404551292041
0.0012044224639656022,0.0015068582515567006
0.0012204718514694831,0.001595363045537535
0.0011871736950823106,0.0015382932275146864
0.0011780247687129303,0.0015681323584372968
0.0011755282090161927,0.001481523080290066
0.0011748969967360608,0.0014576282057079514
0.001152077288366854,0.0014660827360006596
0.0011569784336956219,0.0014846950992398833
0.0011498807898373343,0.0014809260849458592
0.0011418558049132116,0.001504766588272622
0.001130496730026789,0.0016237074599828951
0.0011346067796228453,0.001508791869139513
0.001059577695315238,0.0014213243708239135
0.0010530967616010458,0.001422347161437596
0.001052837824623566,0.0013939686269817738
0.0010443270474672318,0.0013936982950762497
0.0010447900576749816,0.0014198491787396597
0.0010384508161689154,0.0014670827262272415
0.0010359172097174451,0.0014245562437072265
0.0010337884084437973,0.001400278721260615
0.0010302138981292956,0.001422061776342882
0.0010305962092243136,0.001402401559024353
0.0009894647059845738,0.0014155736250617652
0.0009871555102407001,0.0013849626053697443
0.000985148967168061,0.001374135769739265
0.0009833783588022926,0.0013808319544566189
0.0009846764971502126,0.0013817582582941832
0.0009805311552016065,0.001360511931404025
0.0009807445206213743,0.0013811110157910854
0.0009771877026418224,0.0013801921003746588
0.0009741648961906321,0.0013753547493670398
0.0009721712063881569,0.0013637596243113196
0.0009705289678298868,0.0013663627502222815
0.0009684014700935222,0.001374779892367528
0.0009505473862867803,0.0013609412702275797
0.0009500415375106968,0.0013533603701630411
0.0009481428667670116,0.0013594323468038266
0.0009467548463959247,0.0013570456217268493
0.0009449508754187264,0.0013591414201724232
0.0009467186084133573,0.001372098353670571
0.0009426671869587153,0.0013627960469284372
0.000944077820086386,0.0013541157375805426
0.0009333409370738081,0.0013490446217242068
0.0009323773292358964,0.0013510091505504359
0.0009318897642195225,0.0013487540476861746
0.0009319587870966643,0.001348305651200221
0.0009302012025611475,0.001351770887429567
0.0009313219875795766,0.0013503544846179185
0.0009300114128272981,0.0013489921093481733
0.0009305005349568091,0.0013539516978849546
0.000928416127327364,0.0013477346452976616
0.0009287895144312643,0.0013532875830637881
0.0009284573594108224,0.0013458272498011732
0.0009276271760929376,0.001351206860355899
0.000927344053867273,0.0013562130814116185
0.0009277278579189443,0.0013483428950838078
0.0009272979570087046,0.001345524912469086
0.0009268056131084449,0.0013485690525352819
0.0009266297058667987,0.0013496248987774863
0.0009257826015236787,0.0013517509262466554
0.0009248840275686234,0.0013565920045437178
0.0009249674008460716,0.001351240982504981
0.0009251892332569696,0.0013499797676402045
0.000919262113905279,0.0013448417816421213
0.0009192072700476274,0.0013439586538949405
0.0009185623184079304,0.0013468611140969023
0.0009187287086737342,0.0013457460673161434
0.0009183254656731151,0.0013447220944174634
0.0009180077179567888,0.0013456449748821015
0.0009184744001599029,0.0013471744532812947
0.000917155821796041,0.0013466651538221802
0.0009145830133697018,0.0013443850267778178
0.0009145016433903947,0.0013435833921734862
0.000914722416200675,0.0013432748081644598
0.0009142652356298641,0.0013430470557672868
0.0009141286610392853,0.0013460737850015667
0.0009139371021534316,0.0013439272821043281
0.0009139913366991095,0.0013426293419248547
0.0009138562481268309,0.0013477144206460482
0.0009135987405083142,0.001342465277867594
0.0009137562622316182,0.001343347610559496
0.0009135891405399889,0.0013473404288000335
0.0009131410303991288,0.0013429419349167888
0.0009131904507405124,0.001343618041166988
0.000913197138661053,0.0013441001050662957
0.0009130730184144341,0.0013427812530407712
0.0009114686007611454,0.001344483486988906
0.0009116150283953175,0.0013424464774440033
0.0009112660763668827,0.0013432934652075183
0.0009115735433180817,0.0013427592770917306
0.0009111889326246455,0.0013425627459449092
0.000911424133030232,0.001342960139083789
0.0009105807751649991,0.001343662351097974
0.0009104975907423068,0.0013426171495585133
0.0009104934523464181,0.0013423350621695473
0.0009104847253416665,0.0013421640070560672
0.0009102815384976566,0.0013423331736284977
0.000910403780406341,0.0013424265601957878
0.0009104364323720801,0.001342841656832099
0.0009103116185520775,0.0013424192237059256
0.0009103703727945685,0.0013426563245695852
0.0009102690819068811,0.0013425362232429817
0.000909723889909219,0.0013423264638938088
0.0009098307425854727,0.001342252294734543
0.0009098234166391194,0.001342337454216162
0.0009097962776082567,0.0013424232360362389
